area,sex,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+
AFRICA,Male,1983,48269.30,38611.33,32369.25,27437.23,22857.03,18847.25,15508.94,12941.71,10505.97,8935.74,7472.53,6024.01,4662.37,3363.64,2191.27,1213.88,528.33,165.79,34.05,4.54,0.48
AFRICA,Female,1984,48378.19,38908.17,32519.65,27950.44,23738.00,19821.17,16367.95,13528.08,11081.34,9470.08,8071.16,6694.80,5290.69,3916.18,2678.58,1585.45,749.02,260.33,60.54,8.57,0.80
AFRICA,Male,1984,49536.83,39792.17,33297.97,28286.28,23537.39,19334.55,15967.95,13281.55,10764.44,9076.72,7608.69,6149.89,4772.93,3442.45,2248.47,1247.03,545.35,172.03,35.67,4.75,0.49
AFRICA,Female,1985,49640.49,40130.42,33459.17,28849.93,24494.16,20442.23,16977.55,13954.62,11428.43,9655.12,8236.79,6874.66,5454.11,4034.09,2750.58,1630.97,774.15,270.09,63.45,9.03,0.86
AFRICA,Male,1985,50824.35,41034.42,34272.53,29197.65,24249.87,19815.93,16432.28,13609.38,11069.41,9216.42,7731.83,6273.09,4888.29,3529.58,2308.52,1282.61,563.68,178.82,37.53,5.03,0.52
AFRICA,Female,1986,50900.40,41428.54,34411.74,29704.61,25256.10,21081.53,17554.99,14404.75,11817.05,9852.81,8404.10,7047.28,5619.41,4156.57,2825.60,1677.60,800.42,280.43,66.48,9.57,0.92
AFRICA,Male,1986,52113.14,42355.18,35265.05,30099.67,25026.49,20381.10,16912.49,13969.40,11432.93,9381.80,7867.58,6406.19,5006.16,3623.33,2370.33,1320.10,583.13,185.99,39.54,5.36,0.54
AFRICA,Female,1987,52148.41,42783.53,35417.40,30496.25,26019.95,21738.90,18093.16,14846.02,12222.43,10060.12,8576.40,7209.97,5780.83,4279.41,2904.28,1726.15,829.52,293.61,71.34,10.77,1.08
AFRICA,Male,1987,53393.93,43728.64,36289.52,30944.98,25854.71,21070.32,17420.94,14367.90,11843.93,9579.85,8023.72,6554.58,5128.56,3721.73,2435.20,1360.30,605.38,195.85,43.27,6.24,0.62
AFRICA,Female,1988,53290.14,44082.04,36544.06,31315.36,26821.63,22417.68,18612.87,15304.51,12606.01,10278.90,8745.46,7368.34,5939.85,4404.73,2983.27,1775.91,859.96,307.71,76.35,11.98,1.24
AFRICA,Male,1988,54576.73,45046.34,37394.99,31772.74,26691.51,21808.91,17928.73,14793.26,12230.06,9794.18,8171.98,6699.39,5248.92,3818.57,2497.00,1401.62,628.03,205.82,46.70,7.01,0.70
AFRICA,Female,1989,54366.24,45320.16,37764.92,32136.94,27639.30,23132.78,19154.90,15815.75,12961.04,10537.14,8915.76,7523.86,6094.12,4533.51,3066.13,1826.89,889.00,319.65,79.33,12.44,1.29
AFRICA,Male,1989,55700.83,46305.30,38597.98,32606.99,27536.52,22589.36,18467.10,15268.57,12581.37,10051.19,8320.79,6841.84,5370.28,3916.92,2559.75,1443.77,648.82,213.22,48.06,7.12,0.70
AFRICA,Female,1990,55430.81,46523.55,39034.28,32963.59,28430.47,23871.54,19737.32,16343.13,13333.01,10846.48,9091.81,7675.24,6244.41,4668.27,3155.98,1879.86,917.85,331.41,82.02,12.81,1.32
AFRICA,Male,1990,56814.10,47527.43,39877.19,33471.39,28363.26,23385.36,19048.31,15762.78,12933.84,10362.36,8478.77,6980.95,5494.44,4019.31,2628.82,1486.26,669.62,220.61,49.34,7.22,0.71
AFRICA,Female,1991,56395.06,47705.42,40331.89,33825.22,29203.78,24620.59,20343.86,16838.98,13719.60,11185.29,9263.69,7816.09,6385.84,4803.93,3247.87,1933.97,947.20,344.22,85.28,13.33,1.36
AFRICA,Male,1991,57833.93,48737.03,41184.35,34347.53,29152.15,24170.46,19663.38,16239.26,13286.79,10707.06,8639.07,7113.38,5620.28,4122.25,2701.40,1529.44,691.68,229.16,51.23,7.47,0.73
AFRICA,Female,1992,57324.08,48870.89,41645.28,34774.39,29960.82,25366.36,20976.33,17328.50,14113.70,11546.88,9437.60,7959.21,6530.29,4944.61,3342.59,1988.23,975.70,357.07,88.62,13.81,1.40
AFRICA,Male,1992,58802.61,49933.30,42499.87,35276.39,29897.47,24918.02,20297.19,16692.38,13632.80,11067.30,8801.31,7239.81,5744.35,4224.56,2774.05,1571.66,713.12,237.50,53.09,7.67,0.75
AFRICA,Female,1993,58293.82,50013.34,42959.21,35852.61,30690.92,26100.65,21636.76,17841.24,14560.39,11912.23,9633.64,8105.51,6670.95,5089.23,3442.96,2043.09,1003.83,369.16,91.59,14.19,1.43
AFRICA,Male,1993,59795.08,51098.13,43837.92,36358.07,30632.41,25628.03,20928.30,17126.73,14000.86,11405.46,8977.02,7353.12,5851.32,4322.93,2846.21,1610.75,733.34,244.45,54.51,7.80,0.76
AFRICA,Female,1994,59231.06,51043.49,44171.93,37027.53,31456.45,26879.00,22347.99,18394.98,15067.96,12255.97,9865.24,8240.85,6786.69,5221.53,3545.01,2099.96,1032.93,381.55,95.12,14.98,1.54
AFRICA,Male,1994,60756.48,52159.37,45102.71,37581.03,31433.76,26374.12,21592.93,17580.04,14409.71,11710.55,9187.18,7454.19,5933.58,4410.01,2917.46,1650.60,754.88,251.90,56.60,8.53,0.89
AFRICA,Female,1995,60238.97,52009.66,45353.60,38298.71,32280.49,27660.36,23074.87,18970.21,15578.44,12611.50,10148.21,8387.51,6903.81,5349.15,3652.79,2161.00,1063.34,394.30,98.82,15.54,1.67
AFRICA,Male,1995,61779.51,53146.63,46302.21,38889.14,32298.10,27141.09,22291.80,18072.41,14829.02,12013.14,9449.49,7567.31,6017.89,4494.93,2990.12,1693.03,775.88,259.05,58.17,8.81,1.01
AFRICA,Female,1996,61365.60,53012.73,46603.03,39655.51,33121.52,28360.99,23748.89,19528.36,16054.33,12988.72,10478.07,8561.23,7048.56,5487.97,3773.32,2231.44,1097.25,407.42,102.40,15.62,1.69
AFRICA,Male,1996,62925.59,54156.06,47527.72,40245.84,33160.24,27851.96,22966.16,18580.21,15230.48,12321.10,9757.06,7713.06,6133.21,4598.84,3074.08,1745.65,798.28,265.96,59.21,8.42,0.99
AFRICA,Female,1997,62440.92,53987.30,47806.39,40995.36,34021.69,29022.73,24403.16,20090.62,16513.18,13371.00,10831.28,8742.09,7195.32,5623.38,3899.94,2309.12,1135.61,421.66,106.85,16.24,1.71
AFRICA,Male,1997,64034.37,55152.88,48733.88,41604.66,34088.51,28549.43,23638.65,19126.51,15625.39,12642.06,10089.77,7881.99,6261.79,4712.92,3166.77,1807.79,825.58,274.62,61.56,8.84,0.97
AFRICA,Female,1998,63489.51,54921.70,48930.61,42267.38,35051.10,29695.84,25089.56,20702.23,16991.45,13796.39,11183.25,8932.30,7327.54,5740.79,4021.32,2385.45,1175.52,436.80,111.94,17.34,1.78
AFRICA,Male,1998,65101.69,56114.47,49877.63,42914.32,35162.86,29282.20,24355.41,19750.82,16050.46,13011.11,10421.18,8065.44,6382.63,4814.84,3253.18,1864.93,854.87,284.81,64.68,9.70,1.01
AFRICA,Female,1999,64642.29,55847.87,50002.34,43491.24,36212.10,30390.71,25787.45,21349.23,17497.65,14277.06,11514.34,9156.48,7459.22,5848.33,4136.31,2463.85,1216.92,453.60,117.77,18.69,1.92
AFRICA,Male,1999,66259.01,57057.71,50962.94,44150.48,36360.37,30045.61,25091.80,20423.76,16511.65,13426.00,10731.86,8275.63,6500.30,4906.06,3332.33,1918.08,884.88,296.20,67.86,10.34,1.07
AFRICA,Female,2000,65919.35,56853.25,51010.20,44680.51,37446.65,31123.87,26467.42,22007.53,18025.14,14761.77,11851.02,9423.85,7600.06,5952.80,4249.21,2550.76,1261.87,472.41,124.52,20.45,2.12
AFRICA,Male,2000,67552.25,58078.15,51999.29,45342.73,37639.57,30855.71,25824.12,21115.27,17006.58,13846.94,11037.48,8525.29,6626.85,4996.84,3413.54,1976.05,917.74,308.80,71.74,11.20,1.15
AFRICA,Female,2001,67292.26,57955.65,51963.50,45860.79,38724.72,31927.63,27130.46,22667.62,18578.49,15227.75,12211.22,9729.29,7753.02,6058.73,4359.33,2643.73,1308.21,492.43,131.35,22.34,2.36
AFRICA,Male,2001,68950.49,59193.52,52980.06,46517.20,38955.35,31733.19,26558.50,21815.37,17542.76,14257.99,11352.26,8811.93,6765.87,5090.49,3497.76,2036.91,951.57,322.39,75.85,12.32,1.27
AFRICA,Female,2002,68806.79,59068.92,52897.37,47030.51,40014.89,32831.57,27783.97,23320.61,19159.00,15691.04,12586.13,10061.29,7916.14,6173.02,4464.87,2739.25,1355.11,514.03,138.07,24.13,2.65
AFRICA,Male,2002,70489.77,60323.68,53938.56,47687.83,40274.65,32704.92,27300.81,22514.80,18123.38,14667.23,11677.43,9125.52,6915.77,5190.94,3582.36,2098.77,983.95,337.35,79.74,13.28,1.40
AFRICA,Female,2003,70448.33,60189.70,53832.66,48167.39,41291.98,33863.41,28432.08,23963.71,19755.58,16159.63,12996.83,10391.55,8092.76,6292.96,4564.11,2832.90,1403.46,535.79,144.70,25.70,2.95
AFRICA,Male,2003,72159.14,61461.80,54905.06,48827.29,41573.24,33803.46,28052.39,23213.39,18736.77,15086.69,12035.00,9436.80,7081.72,5296.33,3665.03,2160.19,1015.33,352.24,83.61,14.05,1.56
AFRICA,Female,2004,72173.13,61408.75,54781.07,49255.63,42542.31,35024.73,29101.94,24605.94,20360.90,16644.93,13459.56,10698.13,8297.73,6416.49,4658.50,2922.81,1454.98,557.61,151.53,27.19,3.23
AFRICA,Male,2004,73913.16,62696.08,55884.24,49920.55,42825.75,35025.13,28827.51,23919.53,19368.79,15528.47,12433.91,9726.81,7274.60,5405.65,3745.90,2220.51,1047.19,366.50,87.54,14.73,1.70
AFRICA,Female,2005,73973.38,62730.45,55798.10,50264.11,43752.27,36268.13,29827.36,25245.45,20971.31,17150.70,13928.49,11013.69,8544.11,6549.11,4749.40,3010.22,1511.21,580.44,158.77,28.80,3.49
AFRICA,Male,2005,75745.47,64041.74,56921.17,50942.86,44013.47,36318.62,29648.29,24634.57,20013.55,15999.92,12838.10,10017.36,7504.87,5523.14,3824.45,2281.31,1080.63,380.97,91.46,15.40,1.82
AFRICA,Female,2006,75850.47,64141.88,56892.99,51204.76,44932.19,37546.56,30626.99,25883.39,21588.50,17681.09,14376.01,11356.74,8829.28,6691.46,4842.00,3095.91,1571.31,603.28,166.20,30.40,3.72
AFRICA,Male,2006,77666.91,65487.11,58031.92,51903.63,45168.54,37633.51,30529.09,25362.26,20675.58,16513.91,13234.38,10324.50,7773.69,5649.30,3903.80,2343.83,1115.26,394.79,95.27,15.98,1.90
AFRICA,Female,2007,77799.86,65701.37,57997.84,52132.50,46092.03,38830.24,31526.97,26529.69,22214.54,18243.34,14825.33,11717.70,9143.26,6843.68,4942.26,3179.15,1633.72,626.31,173.84,31.90,3.92
AFRICA,Male,2007,79672.12,67079.22,59156.46,52855.58,46319.86,38941.79,31500.00,26106.82,21354.80,17077.53,13636.24,10644.74,8070.58,5786.70,3987.81,2406.47,1150.64,407.25,99.03,16.42,1.95
AFRICA,Female,2008,79835.74,67399.74,59111.11,53064.88,47213.49,40093.91,32551.43,27182.62,22846.76,18828.11,15285.42,12116.08,9459.28,7010.51,5047.79,3258.85,1695.93,650.13,180.91,33.24,4.07
AFRICA,Male,2008,81776.82,68807.93,60283.23,53809.47,47430.11,40213.53,32585.09,26859.47,22044.12,17676.63,14052.40,10995.04,8367.64,5941.03,4075.25,2467.66,1186.22,418.77,102.16,16.75,1.97
AFRICA,Female,2009,81907.54,69177.13,60313.62,54009.17,48291.13,41323.26,33692.29,27852.88,23487.16,19425.42,15763.32,12562.33,9754.78,7204.65,5156.97,3335.85,1756.99,676.18,187.82,34.66,4.21
AFRICA,Male,2009,83928.68,70615.89,61486.16,54753.34,48485.09,41431.71,33781.94,27629.59,22748.11,18299.27,14495.92,11385.77,8649.30,6120.95,4165.81,2527.99,1222.27,430.96,104.99,17.18,2.01
AFRICA,Female,2010,83974.51,71034.40,61623.98,55016.59,49296.82,42522.59,34920.53,28581.74,24132.83,20034.85,16266.49,13017.55,10060.27,7437.67,5274.95,3410.88,1817.77,706.10,195.69,36.50,4.53
AFRICA,Male,2010,86074.28,72510.70,62815.40,55763.88,49485.00,42598.11,35057.35,28449.48,23468.30,18940.37,14971.10,11784.06,8931.85,6333.65,4263.30,2586.84,1259.48,444.86,108.20,17.81,2.13
AFRICA,Female,2011,86008.52,72976.30,63028.57,56063.35,50186.09,43664.85,36172.97,29377.78,24771.32,20645.90,16793.54,13455.42,10391.50,7706.66,5403.38,3488.04,1878.36,739.05,204.19,38.75,5.04
AFRICA,Male,2011,88176.29,74501.27,64266.17,56849.35,50402.91,43703.90,36335.88,29318.13,24191.10,19587.20,15474.15,12167.55,9221.67,6576.11,4368.15,2646.04,1297.86,459.96,111.57,18.67,2.30
AFRICA,Female,2012,87993.22,74999.25,64593.20,57119.04,51048.04,44778.05,37430.13,30271.58,25417.03,21261.94,17347.92,13895.14,10738.94,8000.52,5541.59,3570.85,1936.74,773.03,212.58,40.70,5.58
AFRICA,Male,2012,90221.18,76583.17,65877.44,57956.72,51302.05,44784.89,37593.95,30268.04,24925.73,20244.93,16014.86,12550.74,9519.00,6839.96,4483.35,2708.76,1335.87,475.40,114.41,19.28,2.47
AFRICA,Female,2013,89902.62,77119.05,66325.78,58237.73,51971.96,45906.51,38710.90,31314.61,26087.34,21894.30,17927.72,14350.00,11124.16,8296.07,5694.36,3658.57,1992.02,806.51,221.36,42.30,6.08
AFRICA,Male,2013,92184.19,78777.83,67658.16,59129.02,52269.91,45877.03,38849.81,31353.03,25686.39,20925.83,16593.24,12949.30,9844.43,7101.56,4613.75,2774.35,1372.67,490.78,117.10,19.66,2.60
AFRICA,Female,2014,91719.97,79272.41,68149.60,59467.67,52915.21,46993.84,39966.69,32482.67,26783.61,22539.61,18520.62,14825.20,11556.49,8574.14,5872.41,3750.61,2045.77,839.39,231.58,44.05,6.55
AFRICA,Male,2014,94049.48,81013.90,69531.00,60415.49,53274.19,46949.84,40067.16,32555.51,26472.86,21629.25,17194.92,13372.19,10204.39,7345.67,4764.87,2841.71,1408.84,506.35,120.43,20.11,2.73
AFRICA,Female,2015,93456.69,81415.72,70049.20,60799.57,53913.03,48009.50,41199.45,33740.43,27537.11,23191.09,19125.06,15323.16,11993.95,8860.18,6081.90,3848.30,2097.83,871.43,243.12,45.91,6.98
AFRICA,Male,2015,95836.31,83239.93,71493.08,61843.14,54366.77,47988.97,41248.20,33843.40,27312.90,22354.06,17815.88,13823.23,10569.00,7592.05,4941.70,2914.01,1444.68,522.94,124.51,20.71,2.85
AFRICA,Female,2016,95059.53,83537.82,72033.14,62219.67,54963.07,48944.69,42409.94,35040.84,28364.75,23843.74,19737.43,15845.26,12415.75,9170.58,6320.90,3953.48,2151.99,903.71,256.37,48.30,7.47
AFRICA,Male,2016,97495.61,85441.80,73550.36,63361.70,55494.01,48929.84,42370.15,35134.84,28198.54,23081.51,18445.00,14299.69,10920.25,7848.12,5142.09,2992.70,1482.20,540.73,129.35,21.65,3.03
AFRICA,Female,2017,96553.08,85593.47,74082.19,63790.70,56019.35,49844.14,43583.98,36342.08,29285.16,24502.71,20354.94,16393.76,12841.83,9497.05,6581.97,4068.06,2212.34,936.80,271.21,51.23,8.03
AFRICA,Male,2017,99052.07,87571.10,75671.19,64999.42,56607.48,49831.07,43455.34,36396.38,29155.21,23816.41,19085.21,14811.59,11273.63,8111.39,5359.47,3079.81,1523.01,559.18,134.76,22.71,3.24
AFRICA,Female,2018,98017.40,87534.04,76201.86,65524.06,57123.98,50753.32,44712.99,37624.41,30327.10,25172.48,20980.37,16963.25,13283.21,9857.97,6843.60,4195.16,2276.81,969.25,286.15,54.32,8.59
AFRICA,Male,2018,100582.01,89574.20,77860.84,66775.84,57771.67,50787.47,44535.57,37640.17,30230.67,24571.10,19748.66,15362.04,11647.37,8402.18,5574.56,3178.51,1566.29,578.02,140.41,23.71,3.45
AFRICA,Female,2019,99465.39,89380.75,78349.32,67355.22,58348.57,51673.19,45783.00,38870.10,31485.86,25865.33,21615.35,17542.60,13744.05,10258.72,7087.46,4340.59,2342.55,999.92,299.99,57.29,9.00
AFRICA,Male,2019,102097.15,91475.23,80075.53,68625.20,59034.75,51767.45,45579.90,38831.34,31409.48,25344.99,20433.21,15935.47,12046.09,8722.63,5775.29,3292.18,1610.76,596.54,145.69,24.45,3.60
AFRICA,Female,2020,100893.86,91154.47,80489.38,69276.92,59716.17,52692.03,46805.80,40100.72,32733.28,26612.70,22250.44,18118.44,14206.49,10644.06,7319.16,4497.40,2402.59,1022.48,311.07,60.09,9.28
AFRICA,Male,2020,103594.21,93305.76,82289.67,70582.71,60456.76,52846.88,46598.11,39983.60,32661.11,26158.16,21124.60,16507.91,12443.52,9020.57,5955.31,3407.73,1644.32,603.61,147.81,24.48,3.58
AFRICA,Female,2021,102341.70,92794.61,82603.17,71273.98,61190.83,53801.97,47772.86,41314.14,34019.02,27424.67,22873.89,18680.02,14660.49,10983.55,7539.37,4650.09,2449.15,1031.70,316.43,62.11,9.36
AFRICA,Male,2021,105107.64,95005.84,84478.50,72633.29,61993.88,54013.02,47573.96,41111.17,33929.01,27013.28,21805.54,17065.54,12831.33,9270.37,6108.79,3509.98,1661.10,598.03,145.98,23.72,3.38
Albania,Female,1950,89.61,73.98,67.32,56.27,49.61,42.26,36.87,33.78,30.91,24.14,24.57,19.05,19.53,15.66,11.40,7.47,4.65,2.30,0.62,0.11,0.01
Albania,Male,1950,98.13,83.08,76.88,66.16,57.89,42.32,39.32,35.84,30.58,24.29,22.34,15.47,16.67,12.99,9.43,5.77,3.49,1.43,0.32,0.05,0.00
Albania,Female,1951,93.63,75.54,68.76,58.83,51.03,43.81,37.68,34.20,31.91,24.98,24.47,20.08,19.17,16.27,11.86,7.82,4.81,2.71,0.69,0.13,0.01
Albania,Male,1951,101.98,84.03,78.49,68.68,60.19,45.24,39.15,36.71,31.78,24.91,22.65,16.26,16.15,13.44,9.57,5.95,3.49,1.67,0.35,0.06,0.00
Albania,Female,1952,98.08,77.43,69.81,61.56,52.42,45.44,38.56,34.72,32.55,26.33,23.97,21.39,18.74,16.81,12.30,8.19,4.90,3.15,0.77,0.15,0.01
Albania,Male,1952,106.25,85.28,79.62,71.48,61.92,48.78,39.05,37.47,32.86,25.90,22.60,17.40,15.52,13.86,9.67,6.17,3.45,1.92,0.39,0.07,0.00
Albania,Female,1953,103.12,79.63,70.70,64.26,53.91,47.06,39.57,35.33,32.96,27.93,23.40,22.73,18.45,17.19,12.72,8.55,4.97,3.54,0.88,0.17,0.02
Albania,Male,1953,111.12,86.98,80.47,74.33,63.40,52.53,39.33,38.05,33.84,27.11,22.42,18.66,15.01,14.16,9.79,6.40,3.39,2.15,0.45,0.08,0.01
Albania,Female,1954,108.79,82.14,71.63,66.74,55.67,48.62,40.71,36.02,33.25,29.53,23.10,23.80,18.48,17.34,13.15,8.89,5.06,3.85,1.02,0.19,0.02
Albania,Male,1954,116.44,89.42,81.25,77.00,64.98,56.07,40.25,38.40,34.74,28.42,22.35,19.78,14.78,14.24,9.98,6.61,3.37,2.33,0.53,0.08,0.01
Albania,Female,1955,114.55,85.34,72.81,68.84,57.79,50.08,42.01,36.80,33.55,30.91,23.32,24.33,18.99,17.24,13.60,9.20,5.18,4.04,1.20,0.20,0.02
Albania,Male,1955,122.04,92.75,82.13,79.26,66.91,59.06,42.04,38.50,35.58,29.72,22.58,20.53,15.00,14.05,10.25,6.77,3.42,2.44,0.64,0.09,0.01
Albania,Female,1956,120.17,89.31,74.35,70.47,60.26,51.44,43.45,37.68,33.90,31.95,24.16,24.25,19.96,16.95,14.07,9.50,5.35,4.11,1.39,0.21,0.03
Albania,Male,1956,127.92,96.78,83.26,81.03,69.30,61.36,44.68,38.46,36.36,30.90,23.20,20.82,15.68,13.63,10.58,6.88,3.53,2.46,0.75,0.10,0.01
Albania,Female,1957,125.85,93.79,76.25,71.70,62.94,52.81,44.99,38.65,34.37,32.67,25.49,23.77,21.20,16.61,14.49,9.79,5.55,4.07,1.59,0.22,0.03
Albania,Male,1957,133.98,101.43,84.79,82.33,72.04,63.14,47.88,38.49,37.07,31.95,24.15,20.77,16.68,13.12,10.89,6.96,3.67,2.42,0.87,0.10,0.01
Albania,Female,1958,131.50,98.85,78.59,72.72,65.66,54.28,46.55,39.71,34.96,33.13,27.08,23.21,22.47,16.41,14.80,10.10,5.77,3.99,1.77,0.25,0.03
Albania,Male,1958,140.09,106.73,86.93,83.31,74.89,64.70,51.27,38.84,37.65,32.90,25.32,20.60,17.78,12.72,11.11,7.06,3.83,2.35,0.97,0.11,0.01
Albania,Female,1959,137.07,104.50,81.38,73.67,68.23,55.97,48.10,40.86,35.71,33.43,28.68,22.89,23.46,16.52,14.94,10.43,6.00,3.92,1.89,0.28,0.04
Albania,Male,1959,146.17,112.48,89.98,84.17,77.64,66.32,54.51,39.72,38.11,33.73,26.58,20.51,18.75,12.56,11.16,7.20,3.98,2.29,1.04,0.13,0.01
Albania,Female,1960,142.38,110.33,84.94,74.73,70.45,57.98,49.58,42.09,36.64,33.68,30.08,23.07,23.93,17.04,14.88,10.79,6.22,3.88,1.94,0.32,0.04
Albania,Male,1960,152.05,118.55,94.00,85.08,80.04,68.21,57.33,41.32,38.40,34.50,27.82,20.71,19.35,12.77,11.02,7.41,4.10,2.26,1.08,0.16,0.01
